260018,SECRETARIA-GERAL - ENTID.SUPERVISIONADAS/MTB,
260021,DELEGACIA SENAR - NATAL RN,
260023,DELEGACIA DO TRABALHO MARITIMO - J. PESSOA PB,
260024,SENAR - JOAO PESSOA / PB,
260027,SENAR - RECIFE / PE,
260030,SENAR - MACEIO / AL,
260033,SENAR - ARACAJU / SE,
260036,SENAR- SALVADOR / BA,
260039,SENAR - BELO HORIZONTE / MG,
260042,SENAR - VITORIA / ESPIRITO SANTO,
260048,SENAR - RIO DE JANEIRO / RJ,
260055,SENAR - CURITIBA / PARANA,
260058,SENAR- FLORIANOPOLIS / SANTA CATARINA,
260061,SENAR- PORTO ALEGRE / RIO GRANDE DO SUL,
260063,SENAR- CUIABA / MATO GROSSO DO NORTE,
260068,SENAR - RIO BRANCO / ACRE,
260071,SENAR - MANAUS / AMAZONAS,
260074,SENAR - BELEM / PARA,
260077,SENAR - SAO LUIS / MARANHAO,
260080,SENAR - TERESINA / PIAUI,
260082,DELEGACIA DO TRABALHO MARITIMO- FORTALEZA /CE,
260083,SENAR - FORTALEZA / CEARA,
262278,POS-GRADUACAO EM EDUCACAO,
264001,FUNDJORGE D.FIGUEIREDO DE SEG.MED.TRABALHO/SP,71072
264002,FUNDACENTRO - ESCRIT.DE REPRESENT.DO MS,90514
264003,FUNDACENTRO / U.R. CAMPINAS,71072
264004,FUNDACENTRO / U.R. SANTOS,70718
264005,FUND. J. D. FIGUEIREDO DE SEG. MED. TRABALHO,41238
264006,MTB-FUNDACENTRO-U.E.BRASILIA/DF,97012
264007,FUNDACENTRO - U.E. PERNAMBUCO,25313
264008,FUNDACENTRO / U.E. BAHIA,38490
264009,FUNDACENTRO / U.E/MTB/ES,57053
264010,FUNDACENTRO / U.E. PARANA,75353
264011,FUNDACENTRO / U.E. SANTA CATARINA,81051
264012,FUNDACENTRO/MTB-UNID. REG. DO RIO DE JANEIRO,60011
264013,FUNDACENTRO-CENTRO ESTADUAL/RS,88013
264014,FUND. JORGE DUPRAT FIGUEIREDO SEG. E MEDICINA,4278
268001,FUNDACENTRO _ DIFEREN¢A DA INTEGRA¢AO,
268002,FAD _ DIFEREN¢A DA INTEGRA¢AO,
268003,FEBS _ DIFEREN¢A DA INTEGRA¢AO,
268004,FSNF _ DIFEREN¢A DA INTEGRA¢AO,
268005,CEES DIFERENCA DA INTEGRACAO,
268006,FUNDACENTRO - DIFEREN¢A DA INTEGRA¢AO,
268007,E.P.D.P.S - DIFERENCA DA INTEGRACAO,
270008,SUPERINTENDENCIA NAC.MAR.MERCANTE - SEDE,
270010,SECRETARIA GERAL - ENTID. SUPERVISIONADAS/MT,
273001,2ª UNIDADE DE INFRA-ESTRUTURA TERRESTRE,4278
273002,MT-15.DISTRITO RODOVIARIO FEDERAL/DNER/MA,9210
273007,18.DISTRITO RODOVIARIO FEDERAL,12190
273011,03.DISTRITO RODOVIARIO FEDERAL - CE,13897
273017,14.DISTRITO RODOVIARIO FEDERAL,17612
273021,MT/DNER-13.DISTRITO RODOVIARIO FEDERAL/PB,20516
273022,RESIDENCIA 13/1 DO 13.DISTRITO RODOVIARIO FED,
273024,RESIDENCIA 13/3 DO 13.DISTRITO RODOVIARIO FED,
273028,04.DISTRITO RODOVIARIO FEDERAL,25313
273037,20.DISTRITO RODOVIARIO FEDERAL/DNER/AL,27855
273038,RESIDENCIA 20/2 DO 20.DISTRITO RODOVIARIO FED,
273039,RESIDENCIA 20/3 DO 20.DISTRITO RODOVIARIO FED,
273040,ESCRITORIO DE FISCALIZACAO 20/3 DO 20.DISTRIT,
273041,DNER-21.DISTRITO RODOVIARIO FEDERAL/SE,31054
273043,05.DISTRITO RODOVIARIO FEDERAL,38490
273056,06.DISTRITO RODOVIARIO FEDERAL,41238
273074,DEPARTAMENTO NAC. DE EST. DE RODAGEM,57053
273080,DNER - 19 DISTRITO RODOVIARIO FEDERAL/MS,90514
273081,RESIDENCIA 19/4 DO 19.DISTRITO RODOVIARIO FED,
273082,RESIDENCIA 19/5 DO 19.DISTRITO RODOVIARIO FED,
273083,RESIDENCIA 19/6 DO 19.DISTRITO RODOVIARIO FED,
273084,ESCRITORIO DE FISCALIZACAO 19/15 DO 19.DISTRI,
273085,ESCRITORIO DE FISCALIZACAO 19/16 DO 19.DISTRI,
273086,ESCRITORIO DE FISCALIZACAO 19/17 DO 19.DISTRI,
273087,DNER SEDE EM EXTINCAO - DF,97012
273088,22º DISTRITO RODOVIARIO FEDERAL - RO,35
273089,DNER - 23º DISTRITO RODOVIARIO FEDERAL - TO,97330
273100,08.DISTRITO RODOVIARIO FEDERAL,71072
273106,ESCRITORIO DE FISCALIZACAO 8/3 DO 8.DISTRITO,
273110,09.DISTRITO RODOVIARIO FEDERAL,75353
273126,16.DISTRITO RODOVIARIO FEDERAL,81051
273127,RESIDENCIA 16/1 DO 16.DISTRITO RODOVIARIO FED,
273128,RESIDENCIA 16/2 DO 16.DISTRITO RODOVIARIO FED,
273129,RESIDENCIA 16/3 DO 16.DISTRITO RODOVIARIIO FE,
273130,RESIDENCIA 16/4 DO 16.DISTRITO RODOVIARIO FED,
273131,RESIDENCIA 16/5 DO 16.DISTRITO RODOVIARIO FED,
273132,RESIDENCIA 16/7 DO 16.DISTRITO RODOVIARIO FED,
273133,RESIDENCIA 16/8 DO 16.DISTRITO RODOVIARIO FED,
273139,DNER-10.DISTRITO RODOVIARIO FEDERAL/RS,88013
273141,DNER-DISTRITO RODOVIARIO FEDERAL/MT,90670
273145,11.DISTRITO RODOVIARIO FEDERAL - 8A.RESID.,
273147,DNER_12 DISTRITO RODOVIARIO FEDERAL/GO,93734
273156,RESIDENCIA 12/3 DO 12.DISTRITO RODOVIARIO FED,
273161,MT-DNER-DEPTO.NAC.DE ESTRADAS DE RODAGEM/DF,97012
273163,MT/DNER/1.DISTRITO RODOVIARIO FEDERAL/RO,35
273165,DNER/ESCRIT. DE REPRES. DE PIMENTA BUENO/RO,116
273166,DNER-ESC.FISC.1/10 DO 1.DIST.ROD.FEDERAL/AC,1392
273167,01.DISTRITO RODOVIARIO FEDERAL/DNER/MT/AM,2550
273171,RESIDENCIA 2/1 DO 2.DISTRITO RODOVIARIO FEDER,
273173,RESIDENCIA 2/3 DO 2.DISTRITO RODOVIARIO FEDER,
273174,RESIDENCIA 2/4 DO 2.DISTRITO RODOVIARIO FEDER,
273175,RESIDENCIA 2/5 DO 2.DISTRITO RODOVIARIO FEDER,
273176,RESIDENCIA 2/6 DO 2.DISTRITO RODOVIARIO FEDER,
273181,7.DISTRITO RODOVIARIO FEDERAL - MT/DNER/RJ,60011
273182,DIRETORIA DE CONCESSOES RODOVIARIAS,
273183,ASSESSORIA DE PLANEJAMENTO DO DNER,
273191,ESC.FISC.10/9 DO 10.DISTRITO RODOVIARIO FEDER,
273193,MT-DP-DIRETORIA DE PLANEJAMENTO/DF,97012
273194,DIRETORA EXECUTIVA,
273195,DIRETORIA DE PESSOAL,
273196,DIRETORIA DE ADMINISTRACAO,
273197,PROCURADORIA GERAL,97012
273198,DIRETORIA DE TRANSPORTE DE PASSAGEIROS,
273199,MT-IPR-INSTITUO DE PESQUISAS RODOVIARIAS/DF,97012
273200,DIRETORIA DE MANUTENCAO,97012
273201,GABINETE DO DIRETOR GERAL,
275001,REDE FERROVIARIA FEDERAL S.A.,
275002,REDE FERROVIARIA FEDERAL S.A.,
275003,REDE FERROVIARIA FEDERAL S.A.,
275004,REDE FERROVIARIA FEDERAL S.A.,
275005,REDE FERROVIARIA FEDERAL S.A.,
275006,EMPRESA DE PORTOS DO BRASIL S/A-P.VELHO/RO,
275008,ADMINISTRACAO DAS HIDROVIAS DA AMAZONIA OCID.,2550
275009,EMPRESA DE PORTOS DO BRASIL S/A-MANAUS/AM,
275010,ADMINISTRAçãO DA HIDROVIA DO PARANA,75353
275011,ADMINISTRAÇÃO HIDROVIAS AMAZÔNIA ORIENTAL,4278
275012,EMPRESA DE PORTOS DO BRASIL S/A - CFOET,
275013,EMPRESA DE PORTOS DO BRASIL S/A - CFOPVC,
275014,COMISSAO DE FISCALIZACAO OBRAS P.ITAQUI,
275015,ADMINISTRACAO DAS HIDROVIAS DO NORDESTE,9210
275016,EMPRESA DE PORTOS DO BRASIL S/A-CFOPLC-PI,
275018,EMPRESA DE PORTOS DO BRASIL S/A - COESPE/CA,
275019,EMPRESA DE PORTOS DO BRASIL S/A-PB,
275020,EMPRESA DE PORTOS DO BRASIL S/A/PE,
275022,EMPRESA DE PORTOS DO BRASIL S/A-AL,
275023,EMPRESA DE PORTOS DO BRASIL S/A-SE,
275025,ADMINISTRACAO DA HIDROVIA DO SAO FRANCISCO,50237
275027,EMPRESA DE PORTOS DO BRASIL S/A - CFO-ES,
275028,EMPRESA DE PORTOS DO BRASIL S/A - AHP-MS,
275031,EMPRESA DE PORTOS DO BRASIL S/A - IPH/RJ,
275032,EMPRESA DE PORTOS DO BRASIL S/A - IPSS/RJ,
275033,EMPRESA DE PORTOS DO BRASIL S/A - CEP-RJ,
275035,EMPRESA DE PORTOS DO BRASIL S/A - AHPR/SP,
275036,EMPRESA DE PORTOS DO BRASIL S/A/SP,
275038,EMPRESA DE PORTOS DO BRASIL S/A - CFFMGOEP/SP,
275039,EMPRESA DE PORTOS DO BRASIL S/A - IFPPBF/PR,
275040,EMPRESA DE PORTOS DO BRASIL S/A - IFP/SC,
275041,EMPRESA DE PORTOS DO BRASIL S/A-ITAJAI/SC,
275042,EMPRESA DE PORTOS DO BRASIL S/A-LAGUNA/SC,
275043,EMPRESA DE PORTOS DO BRASIL S/A - CFO/SC,
275044,EMPRESA DE PORTOS DO BRASIL S/A - AHLPJI/RS,
275045,EMPRESA DE PORTOS DO BRASIL S/A - IFP/RS,
275046,EMPRESA DE PORTOS DO BRASIL S/A-ESTRELA/RS,
275047,EMPRESA DE PORTOS DO BRASIL S/A - CFO,
275048,ADMINISTRACAO DA HIDROVIA DO TOCANTINS,
275049,EMPRESA DE PORTOS DO BRASIL S/A - DF,
275050,EMPRESA BRASILEIRA DE PLANEJ. DE TRANSP./PA,
275051,EMPRESA BRASILEIRA DE PLANEJ. DE TRANSP./ PI,
275052,EMPRESA BRASILEIRA DE PLANEJ. DE TRANSP./PE,
275053,EMPRESA BRASILEIRA DE PLANEJ. DE TRANSP./ RJ,
275054,EMPRESA BRASILEIRA DE PLANEJ. DE TRANSP./ SP,
275055,EMPRESA BRASILEIRA DE PLANEJ. DE TRANSP./ RS,
275056,MT-GEIPOT-EMPRESA BRAS.PL.DE TRANSPORTES/DF,97012
275057,SUPERINTENDENCIA DE TRENS URBANOS DE RECIFE,25313
275058,COMPANHIA BRASILEIRA DE TRENS URBANOS / MG,41238
275059,COMPANHIA BRASILEIRA DE TRENS URBA.CENTRO/RJ,
275060,EMPRESA DE TRENS URBANOS DE PORTO ALEGRE S/A,88013
275062,REDE FERROVIARIA FEDERAL S.A./ RS,
275063,REDE FERROVIARIA FEDERAL S.A.- RJ,
275064,REDE FERROVIARIA FEDERAL S.A./ BA,
275065,REDE FERROVIARIA FEDERAL S.A./ SP,
275066,SUPERINTENDENCIA DE TRENS URBANOS DE NATAL,17612
275067,EMPRESA DE NAVEGACAO DA AMAZONIA - PA,
275068,COMPANHIA BRASILEIRA DE TRENS URBANOS,60011
275069,COMPANHIA BRASILEIRA DE TRENS URBANOS - SP,71072
275070,COMISSAO FISC. OBRAS RECUP. CAIS VALONGO-PAQ.,
275071,COMISSAO FISC. OBRAS AMPL. PORTO PARANAGUA,
275074,EMPRESA DE PORTOS DO BRASIL S/A - DIROP/CBD,
275075,"VALEC-ENGENHARIA,CONSTRUCOES E FERROVIAS S/A",97012
275076,COMPANHIA BRASILEIRA DE TRENS URBANOS,13897
275077,SUPERINTENDENCIA DE TRENS URBANOS DE SALVADOR,38490
275078,SUPERINTENDENCIA DE TRENS URBANOS DE MACEIÓ,27855
275079,SUPERINTENDENCIA DE TRENS URBANOS DE J.PESSOA,20516
275157,PROJETO BIRD RECIFE,60011
275158,PROJETO BIRD BELO HORIZONTE,60011
275176,PROJETO JBIC FORTALEZA,60011
275177,PROJETO BIRD SALVADOR,60011
275576,PROJETO BIRD FORTALEZA,60011
276001,COMP.DE NAVEG.DO SAO FRANCISCO-PIRAPORA/MG,50237
276002,SERV.DE NAVEG.DA BACIA DO PRATA S.A./ MS,
277001,FUNDO DA MARINHA MERCANTE,60011
277002,FUNDO RODOVIARIO NACIONAL,
278001,DNER - DIFERENCA DA INTEGRACAO,
278002,PORTOBRAS - DIFERENCA DA INTEGRACAO,
278003,GEIPOT _ DIFEREN¢A DA INTEGRA¢AO,
278004,ENASA - DIFEREN¢A DA INTEGRA¢AO,
278005,FRANAVE - DIFEREN¢A DA INTEGRA¢AO,
278006,SNBP _ DIFEREN¢A DA INTEGRA¢AO,
278007,RFFSA _ DIFEREN¢A DA INTEGRA¢AO,
278008,INCORPORACAO SUNAMAN - EX-AUTARQUIA,
278009,EMP.DE TRENS URBANOS DE POA S/A- D.INTEGRACAO,
278010,FUNDO DA MARINHA MERCANTE DIF. INTEGRACAO,
278011,"VALEC-ENG.,CONTR.E FERROVIAS S/A-DIF.INTEGR.",
278012,COMPANHIA BRASILEIRA DE TRENS URBANOS - CBTU,
278013,ESCRITORIO REGIONAL DA RFFSA EM CAMPOS,
278014,ESCRITORIO REGIONAL DA RFFSA EM BAURU,
278015,ESCRITORIO REGIONAL DA RFFSA EM SAO LUIS,
278016,ESCRITORIO REGIONAL DA RFFSA EM FORTALEZA,
278017,ESCRITORIO REG.DA RFFSA EM MALHAS PAULISTA,
280001,AGENCIA BRASILEIRA DE DESENVOL. INDUSTRIAL-,
280101,MINISTERIO DO DESENV.INDUSTRIA E COM.EXTERIOR,97012
280102,COORDENACAO-GERAL DE ORCAM. E FINANCAS/MICT,97012
280103,MICT-CISET-SECRETARIA DE CONTROLE INTERNO/DF,97012
280104,COORDENACAO-GERAL DE RECURSOS HUMANOS/DF,97012
280105,MICT-DNRC-DEPTO.NAC.DE REG.DO COMERCIO/DF,97012
280106,SECRETARIA DE PRODUÇÃO E AGROENERGIA,97012
280107,SECRETARIA-EXECUTIVA/MICT,
280108,SECRETARIA DE PRODUTOS DE BASE/MICT,
280109,SECRETARIA DE POLITICA INDUSTRIAL,97012
280110,SECRETARIA DE COMERCIO EXTERIOR,97012
280111,SECRETARIA DE COMERCIO E SERVICOS/MICT,
280112,SECRETARIA DE TECNOLOGIA INDUSTRIAL/MICT,
280113,AGENCIA DE PROMOCAO DE EXPORTACOES DO BRASIL,97012
280114,COORDENACAO-GERAL DE ORCAM. E FINANCAS/MDIC,
280115,SECRET. EXEC. DA CAMARA DE COMERCIO EXTERIOR,
280116,COORD.-GERAL DE MODERNIZACAO E INFORMATICA,
280117,SEC. DE TECNOLOGIA INDUSTRIAL/ACORDO/MDIC,97012
280118,SUBSECRETARIA DE PLANEJAMENTO ORCAMENTO E ADM,97012
280119,SECRETARIA DE COMERCIO E SERVIçOS,
280120,STI-PROJETO ALA/BRA/2004/2006-189,97012
280124,SECRETARIA ESPECIAL DA MICRO E PEQ. EMPRESA,97012
280125,SECRETARIA DA AQUICULTURA E PESCA,97012
287001,FUNDO DE GAR.P/PROMOC.DA COMPETITIVIDADE±FGPC,60011
287002,FUNDO NACIONAL DE DESESTATIZACAO - FND,60011
289001,SERV.BRAS.DE APOIO AS MICRO E PEQUEN.EMPRESAS,
289002,SEBRAE/AC,
289003,SEBRAE/AL,
289004,SEBRAE/AM,
289005,SEBRAE/BA,
289006,SEBRAE/CE,
289007,SERVICO BRAS. APOIO AS MICRO E PEQUENAS EMPRE,97012
289008,SEBRAE/ES,
289009,SEBRAE/GO,93734
289010,SEBRAE/MG,
289011,SEBRAE/MS,
289012,SEBRAE/MT,
289013,SEBRAE/PA,
289014,SEBRAE/PB,
289015,SEBRAE/PE,
289016,SEBRAE/PI,
289017,SEBRAE/PR,
289018,SEBRAE/RJ,
289019,SEBRAE/RN,
289020,SEBRAE/RO SERV APOIO AS MICRO E PEQ EMPRESAS,35
289021,SEBRAE/RR,
289022,SEBRAE/RS,88013
289023,SEBRAE/SC,
289024,SEBRAE/SE,
289025,SEBRAE/SP,71072
289026,SEBRAE/TO,
289027,SEBRAE/AP,
289028,SEBRAE/MA,9210
289214,CONSELHO REGIONAL DE MUSEOLOGIA/5A REGIAO,
290001,DEFENSORIA PUBLICA DA UNIAO,97012
290002,DEFENSORIA PUBLICA DA UNIAO,97012
295913,DIRETORIA REGIONAL,2550
296189,"CIA.DE EMPREEND.,INTERMEDIAÇÕES E PARCERIA/AL",27855
300000,INSTITUTO MULTIDISCIPLINAR DE NOVA IGUACU,
303001,CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA,97012
303002,PACE DO BANCO MUNDIAL - CADE,
307001,FUNDO NAC. PARA A CRIANÇA E O ADOLESCENTE,97012
307002,FUNDO NACIONAL DO IDOSO - DF,97012
310014,DEPARTAMENTO NACIONAL DE REGISTRO DO COMERCIO,
310101,SECRETARIA MUNICIPAL DE ASSUNTOS FEDERATIVOS,97012
320001,GABINETE DO MINISTRO/MME,
320002,COORD.GERAL DE ORCAM.E FIN./M.M.E,97012
320003,MME - INVENTARIANÇA DA EXTINTA CBEE,97012
320004,MME-CGC-COORD.GERAL DE RECURSOS LOGISTICOS/DF,97012
320005,COORD.GERAL DE RECURSOS HUMANOS/M.M.E,97012
320006,MME-CISET-SECRETARIA DE CNTROLE INTERNO/DF,97012
320007,COORDENACAO DE EXECUCAO ORCAM.E FINAN./MME,
320008,MME-DNAEE-DEPTO.NAC.DE AG.E ENERG.ELETRICA/DF,97012
320009,MME-DNC-DEPART. NACIONAL DE COMBUSTIVEIS/DF,97012
320010,SECRETARIA DE PLANEJ. E DESENV.ENERGETICO,97012
320011,SECRETARIA EXECUTIVA - MME,97012
320012,SECRETARIA DE GEOL.MINERAÇÃO E TRANSF.MINERAL,97012
320013,SECRETARIA DE ENERGIA ELETRICA,97012
320014,PRODEEM,97012
320015,SE/BIRD/MME,97012
320016,"SUBSECRETARIA DE PLANEJ,ORç E ADMINISTRAçãO",97012
320017,"SEC. DE PETROLEO,GAS NATURAL E COMBUS. RENOV.",97012
320018,DEPTO.NAC.DE AGUAS E ENERGIA ELETRICA/MME,
320019,DEPTO.NACIONAL DE COMBUSTIVEIS/MME,
320020,MME-DELEGACIA REGIONAL/RS,88013
320021,DELEGACIA DO MME - SC,81051
320022,DELEGACIA DO MME - PR,75353
320023,DELEGACIA DO MME - SP,
320024,MME-DELEGACIA REGIONAL/RJ,
320025,DELEGACIA DO MME - MG,41238
320026,DELEGACIA DO MME/ES,57053
320027,MME-DELEGACIA DO MIN.DAS MINAS E ENERGIA/BA,38490
320028,DELEGACIA DO MME - SE,31054
320029,DELEGACIA DO MME - AL,27855
320030,DELEGACIA DO MME - PE,
320031,DELEGACIA DO MIN.MINAS ENERGIA/PB,19810
320032,DELEGACIA DO MME - RN,
320033,DELEGACIA DO MME - CE,13897
320034,DELEGACIA DO MME - PI,
320035,MME-DELEGACIA DO MIN.DAS MINAS E ENERGIA/MA,9210
320036,DELEGACIA DO MME - PA,
320037,DELEGACIA DO MME/AP,6050
320038,DELEGACIA DO MME/DMME/AM,2550
320039,DELEGACIA DO MME/RR,3018
320040,DELEGACIA DO MME - AC,
320041,DELEGACIA DO MME - RO,
320042,MME-DELEGACIA REGIONAL DO MME/MT,90670
320043,DMME-DELEGACIA DO MME/MS,90514
320044,DELEGACIA REGIONAL DO MME/GO,93734
320045,DELEGACIA DO MME/TO,97330
320046,DEPTO. NACIONAL DE DESENV. ENERGETICO/MME,
320047,DEPTO.NACIONAL DE MINAS E METALURGIA/MME,
320048,CONSULTORIA JURIDICA,
320049,ASSESSORIA ECONOMICA,
320050,ASSESSORIA ESPECIAL DE GESTAO ESTRATéGICA,
320051,ACI- ASSESSORIA DE COMUNICACAO E IMPRENSA,
320052,SPE - SUPERINT.DE PESQUISAS E DESENV. EF. ENE,
320053,COORDENADORIA DE CONTEUDO LOCAL,
320054,PROJETO PCB-FINEP,
320056,ESCRITÓRIO ANP/MANAUS,2550
320058,ESCRITÓRIO ANP/BELO HORIZONTE,41238
320059,ESCRITÓRIO ANP/PORTO ALEGRE,88013
320060,PROJETO META/SECRETARIA EXECUTIVA,97012
323001,CENTRO DE PESQUISAS DE ENERGIA ELETRICA,60011
323002,MME-DEPART.NAC.DE PROD.MINERAL/SEDE/DNPM/DF,97012
323003,SUPERINTENDÊNCIA DO DNPM-RS,88013
323004,SUPERINTENDÊNCIA DO DNPM-SP,71072
323005,SUPERINTENDÊNCIA DO DNPM-MG,41238
323006,SUPERINTENDÊNCIA DO DNPM-PE,25313
323007,SUPERINTENDÊNCIA DO DNPM-PA,4278
323008,SUPERINTENDÊNCIA DO DNPM-GO,93734
323009,SUPERINTENDÊNCIA DO DNPM-BA,38490
323010,SUPERINTENDÊNCIA DO DNPM-AM,2550
323011,SUPERINTENDÊNCIA DO DNPM-RJ,60011
323012,SUPERINTENDÊNCIA DO DNPM-CE,13897
323013,SUPERINTENDÊNCIA DO DNPM-SC,81051
323014,SUPERINTENDÊNCIA DO DNPM-MT,90670
323015,SUPERINTENDÊNCIA DO DNPM-PR,75353
323016,SUPERINTENDÊNCIA DO DNPM-RN,17612
323017,SUPERINTENDÊNCIA DO DNPM-PB,19810
323018,SUPERINTENDÊNCIA DO DNPM-AP,6050
323019,SUPERINTENDÊNCIA DO DNPM-TO,97330
323020,SUPERINTENDÊNCIA DO DNPM-SE,31054
323021,SUPERINTENDÊNCIA DO DNPM-RO,35
323022,SUPERINTENDÊNCIA DO DNPM-ES,57053
323023,SUPERINTENDÊNCIA DO DNPM-PI,12190
323024,SUPERINTENDÊNCIA DO DNPM-MA,9210
323025,SUPERINTENDÊNCIA DO DNPM-MS,90514
323026,SUPERINTENDÊNCIA DO DNPM-RR,3018
323027,SUPERINTENDÊNCIA DO DNPM-AL,27855
323028,AGENCIA NACIONAL DE ENERGIA ELETRICA - DF,97012
323029,AUDITORIA INTERNA_- AIN,
323030,AGENCIA NACIONAL DO PETRÓLEO,97012
323031,AGENCIA NACIONAL DO PETROLEO - ANP - RJ,60011
323032,GABINETE,
323033,SECRETARIA GERAL-SG,
323034,PROCURADORIA-GERAL,
323035,SUPERINTENDENCIA DE ADM.E FINANCAS,
323036,SUP.DE CONCESSOES E AUTORIZACOES DE GERACOES,
323037,SUPERINTENDENCIA DE COMUNICACAO SOCIAL,
323038,SUP.DE CONC.E AUT.DE TRANS. E DISTRIBUICAO,
323039,SUPERINTENDENCIA DE EST.ECONOMICOS DO MERCADO,
323040,SUP.DE FISC.DOS SERVICOS ELETRECIDADE,
323041,SUP.DE FISC. ECONOMICA E FINANCEIRA,
323042,SUPER.DE FISCALIZACAO DOS SERVICOS E GERACAO,
323043,SUP.DE GESTAO TECNICA DA INFORMACAO,
323044,SUP.DE ESTUDOS E INFORMACOES HIDROLOGICAS,
323045,SUP.DE MEDICAO ADMINISTRATIVA SETORIAL,
323046,SUPERINTENDENCIA DE PLANEJAMENTO E GESTAO,
323047,SUP.DE GESTAO DOS POTENCIAIS HIDRAULICOS,
323048,SUP.DE REGULACAO DA COMERCIALIZ.DA ELETRICA,
323049,SUP.DE REGULACAO DOS SERVICOS DE DISTRIBUICAO,
323050,SUPERINTENDENCIA DE REGULACAO ECONOMICA,
323051,SUPER.DE REGULACAO DOS SERVICOS DE GERACAO,
323052,SUPERINTENDENCIA DE RECURSOS HUMANOS,
323053,SUPERINTENDENCIA DE RELACOES INSTITUCIONAIS,
323054,SUPER.DE REGULACAO DOS SERV. DE TRANSMISSAO,
323055,TRANSFERENCIA A ESTADOS E MUNICIPIOS,
323056,SUPERINTENDENCIA DE ABASTECIMENTO,
323057,SUPERINT. DE GESTAO FINANC. E ADMINISTRATIVA,
323058,SUPERINTENDENCIA DE RECURSOS HUMANOS,
323059,SUPERINTENDENCIA DE RELACOES INSTITUCIONAIS,
323060,DIRETORIA A,
323061,DIRETORIA B,
323062,DIRETORIA C,
323063,DIRETORIA D,
323064,DIRETORIA E,
323065,PROCURADORIA GERAL - PROGE,
323066,SUPERINT.DE GESTAO DE INFORM.E DADOS TECNICOS,
323067,SUPERINTENDENCIA DE EXPLORACAO,
323068,SUPERINTENDENCIA DE GESTAO INTERNA,
323069,SUPERINT.DE REFINO E PROCESSAM.DE GAS NATURAL,
323070,SUPERINTENDENCIA DE DEFINICAO DE BLOCOS,
323071,SUPERINT.DE DESENVOLVIMENTO E PRODUCAO,
323072,SUPERINT.DE COMERCIAL.E MOVIMENT.DE PETROLEO,
323073,SUPERINTENDENCIA DE PROMOCOES DE LICITACOES,
323074,SUPERINT.DE CONTR.DAS PARTICIP.GOVERNAMENTAIS,
323075,SUPERINT.DE COMERCIALIZ.E MOV.DE GAS NATURAL,
323076,SUPERINTENDENCIA DE ESTUDOS ESTRATEGICOS,
323077,SUPERINTENDENCIA DE QUALIDADE DE PRODUTOS,
323078,NUCLEO DE INFORMATICA,60011
323079,NUCLEO DE FISCALIZACAO DE ABASTECIMENTO,
323080,NUCLEO DE DEFESA DA CONCOR.DO ABASTECIMENTO,
323081,NUCLEO DE DESENVOLVIMENTO TECNOLOGICO,
323082,CENTRO DE RELACOES COM O CONSUMIDOR,
323083,AGENCIA NACIONAL DE PETROLEO - BRASILIA,
323084,AGENCIA NACIONAL DE PETROLEO - SAO PAULO,71072
323085,AGENCIA NACIONAL DE PETROLEO - SALVADOR,38490
323086,AGENCIA NACIONAL DE PETROLEO - ADMINISTRACAO,
323087,SUP. COM.E MOV. DE PETR. DERIVADOS E GAS NAT.,
323088,COORDENADORIA DE ORCAMENTO,
323089,NUCLEO DE SEGURANCA OPER. DE EXPLO. E PROD.,
323090,NUCLEO DE FISC. DA PROD. DE PETRO. E GAS NAT.,
323091,CORREGEDORIA,
323092,COORDENADORIA DE MEIO AMBIENTE,
323093,COORDENADORIA DE SEGURANCA OPERACIONAL,
323094,ASI - ASSESSORIA DE IMPRENSA,
323095,SGH - SUP. DE GESTAO E ESTUDOS HIDROLOGICOS,
323096,SLC - SUP. DE LIC. E CONTROLE DE CONT. E CONV,
323097,GERENCIA DE CONTABILIDADE,97012
323098,GERENCIA DE ORCAMENTO E FINANCAS,97012
323100,SETORIAL ORÇAMENTÁRIA E FINANCEIRA - ANM,97012
323102,AGENCIA NACIONAL DE MINERAÇÃO - DF,97012
323103,AGÊNCIA NACIONAL DE MINERAÇÃO,97012
323104,GERENCIA REGIONAL DA ANM-MG,41238
323105,GERENCIA REGIONAL DA ANM - BA,38490
323106,GERÊNCIA REGIONAL DA ANM,93734
323107,GERÊNCIA REGIONAL DA ANM,90670
323108,GERÊNCIA REGIONAL DA ANM,4278
323109,GERENCIA REGIONAL DA ANM,81051
323110,GERÊNCIA REGIONAL DA ANM,71072
323111,GERÊNCIA REGIONAL DA ANM,57053
323112,GERÊNCIA REGIONAL DA ANM,75353
323113,GERÊNCIA REGIONAL DA ANM,60011
323114,GERÊNCIA REGIONAL DA ANM,88013
323115,GERÊNCIA REGIONAL DA ANM,2550
323116,GERÊNCIA REGIONAL DA ANM,13897
323117,GERÊNCIA REGIONAL DA ANM,90514
323118,GERÊNCIA REGIONAL DA ANM,19810
323119,GERÊNCIA REGIONAL DA ANM,25313
323120,GERÊNCIA REGIONAL DA ANM,17612
323121,GERÊNCIA REGIONAL DA ANM,35
323122,GERÊNCIA REGIONAL DA ANM,97330
323123,GERÊNCIA REGIONAL DA ANM,27855
323124,GERÊNCIA REGIONAL DA ANM,6050
323125,GERÊNCIA REGIONAL DA ANM,9210
323126,GERÊNCIA REGI0NAL DA ANM,12190
323127,GERÊNCIA REGIONAL DA ANM,3018
323128,GERÊNCIA REGIONAL DA ANM,31054
